Id,Layer,Path,CreatedDate,CreatedUser,CreatedUserId,ModifiedDate,ModifiedUser,ModifiedUserId,Title,Description,tendonvi,diachi,vitri,dienthoai,quanhuyen,phuongxa,RLongitude,RLatitude
b783fdc5-6366-4add-8c4b-f544855d5911,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/7c497124-7388-4013-a03a-0775aad8658a,2022-08-08T15:12:25.000Z,admin,2,2022-08-08T15:12:25.000Z,admin,2,Trường Trung Học Cơ Sở Bình An,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Bình An,Đường Số 38,"{""type"":""Point"",""coordinates"":[106.726279,10.788089]}",,Thành Phố Thủ Đức,Phường An Khánh,106.726279,10.788089
9458acaf-882a-4062-9af6-865b94ce97a0,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/cab9f53b-3c7a-42b5-9989-212cd4f3b4c3,2022-08-08T15:12:25.000Z,admin,2,2022-08-08T15:12:25.000Z,admin,2,Trường Trung Học Cơ Sở Bàn Cờ (Cổng 2),hcm_thcs.xlsx,Trường Trung Học Cơ Sở Bàn Cờ (Cổng 2),Đường Số 2,"{""type"":""Point"",""coordinates"":[106.682153,10.773212]}",,Quận 3,Phường 4,106.682153,10.773212
ff2140c0-5518-401e-83f0-3ce82ec242da,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/06b3bb0b-91c8-4a0d-9aa8-72543764ac6c,2022-08-08T15:12:25.000Z,admin,2,2022-08-08T15:12:25.000Z,admin,2,Trường Trung Học Cơ Sở Bình Chánh (Cổng 3),hcm_thcs.xlsx,Trường Trung Học Cơ Sở Bình Chánh (Cổng 3),Đường Vào Trường Cấp 1-2 Bình Chánh,"{""type"":""Point"",""coordinates"":[106.564367,10.66342]}",,Huyện Bình Chánh,Xã Bình Chánh,106.564367,10.66342
548a5800-90a2-44be-b63b-5694def697ec,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/be674f40-9dfc-4a2c-9a27-b33aca2a57fa,2022-08-08T15:35:59.000Z,admin,2,2022-08-08T15:35:59.000Z,admin,2,Trường Trung Học Cơ Sở - Trung Học Phổ Thông Duy Tân,hcm_thcs.xlsx,Trường Trung Học Cơ Sở - Trung Học Phổ Thông Duy Tân,106 Đường Nguyễn Giản Thanh,"{""type"":""Point"",""coordinates"":[106.662556,10.783393]}",62997101-62997103,Quận 10,Phường 15,106.662556,10.783393
2bef0c31-5cfc-42fe-a39b-b5116723a7da,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/14d04f46-5885-4c98-9308-90846ca3c3ff,2022-08-08T15:36:02.000Z,admin,2,2022-08-08T15:36:02.000Z,admin,2,Trường Trung Học Cơ Sở An Phú,hcm_thcs.xlsx,Trường Trung Học Cơ Sở An Phú,34 Đường An Phú,"{""type"":""Point"",""coordinates"":[106.751284,10.807585]}",66850486,Thành Phố Thủ Đức,Phường An Phú,106.751284,10.807585
553c7f3b-aadb-4a5a-9e01-29ad832b5766,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/b911e2ff-b4b1-4077-8e6b-b9f2be64badd,2022-08-08T15:36:03.000Z,admin,2,2022-08-08T15:36:03.000Z,admin,2,Trường Trung Học Cơ Sở Cầu Kiệu - Cơ Cở 2,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Cầu Kiệu - Cơ Cở 2,Đường Nguyễn Thị Huỳnh,"{""type"":""Point"",""coordinates"":[106.675677,10.796614]}",,Quận Phú Nhuận,Phường 8,106.675677,10.796614
21129b67-1203-46de-b47d-c44e68480ce1,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/24566bb5-00f2-4b51-b73e-16ab13b97992,2022-08-08T15:36:04.000Z,admin,2,2022-08-08T15:36:04.000Z,admin,2,Trường Trung Học Cơ Sở Chi Lăng,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Chi Lăng,Đường Nguyễn Hữu Hào,"{""type"":""Point"",""coordinates"":[106.701217,10.762538]}",,Quận 4,Phường 9,106.701217,10.762538
8d18fdfc-ab25-447a-8e05-d25869db01a3,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/2b16d8d2-7cd1-47ee-8003-0abd760bc8b4,2022-08-08T15:36:11.000Z,admin,2,2022-08-08T15:36:11.000Z,admin,2,Trường Trung Học Cơ Sở Đồng Đen,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Đồng Đen,F7/33 Ấp 6 Đường Quách Điêu,"{""type"":""Point"",""coordinates"":[106.57731,10.814184]}",62667001,Huyện Bình Chánh,Xã Vĩnh Lộc A,106.57731,10.814184
6782a2ca-2358-42de-9a4f-657d6f9238ac,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/d2290afc-18c6-4bc5-a6b9-f1610848ce7e,2022-08-08T15:36:11.000Z,admin,2,2022-08-08T15:36:11.000Z,admin,2,Trường Trung Học Cơ Sở Đồng Khởi,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Đồng Khởi,11 Đường Phan Văn Trường,"{""type"":""Point"",""coordinates"":[106.697097,10.766031]}",8242568,Quận 1,Phường Cầu Ông Lãnh,106.697097,10.766031
bc6a970e-1954-4eb3-91bf-cdcf1590395f,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/50a30c7b-2636-4077-8857-3d4dc1cd6617,2022-08-08T15:36:11.000Z,admin,2,2022-08-08T15:36:11.000Z,admin,2,Trường Trung Học Cơ Sở Đoàn Kết,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Đoàn Kết,183A Đường Tân Hòa Đông,"{""type"":""Point"",""coordinates"":[106.628695,10.758624]}",38752560,Quận 6,Phường 14,106.628695,10.758624
3bf598a4-2b4a-4c85-a983-ebfd02fb3eda,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/2c18d359-d556-46ba-b8c8-bf40ecac5e6b,2022-08-08T15:36:13.000Z,admin,2,2022-08-08T15:36:13.000Z,admin,2,Trường Trung Học Cơ Sở Hà Huy Tập,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Hà Huy Tập,7 Đường Phan Đăng Lưu,"{""type"":""Point"",""coordinates"":[106.694149,10.802819]}",38412699,Quận Bình Thạnh,Phường 3,106.694149,10.802819
4e39156e-b8e0-4ad9-bff2-969de16e6195,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/dbd07db9-0f7e-49bc-b83e-865df75567f5,2022-08-08T15:36:14.000Z,admin,2,2022-08-08T15:36:14.000Z,admin,2,Trường Trung Học Cơ Sở Cách Mạng Tháng Tám,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Cách Mạng Tháng Tám,285/36 Đường Cách Mạng Tháng Tám,"{""type"":""Point"",""coordinates"":[106.678633,10.778069]}",38641985 - 38629429,Quận 10,Phường 12,106.678633,10.778069
1aad3fa6-1b5e-40dd-a3b4-66e71c371ca0,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/03609a2c-4470-457c-b66e-e85f5ff13d39,2022-08-08T15:36:16.000Z,admin,2,2022-08-08T15:36:16.000Z,admin,2,Trường Trung Học Cơ Sở Hoa Sen,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Hoa Sen,190 Đường Võ Văn Ngân,"{""type"":""Point"",""coordinates"":[106.763956,10.85071]}",,Thành Phố Thủ Đức,Phường Bình Thọ,106.763956,10.85071
cb5d3150-9052-4f4d-bac1-5226df2b32c5,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/9a3ee24f-91b9-42de-969d-3bfcf2271eb1,2022-08-08T15:36:16.000Z,admin,2,2022-08-08T15:36:16.000Z,admin,2,Trường Trung Học Cơ Sở Hoàng Diệu - Cổng Số 2,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Hoàng Diệu - Cổng Số 2,Đường Hòa Bình,"{""type"":""Point"",""coordinates"":[106.634063,10.768807]}",,Quận Tân Phú,Phường Tân Thới Hòa,106.634063,10.768807
411ba8e5-65fa-4d83-bd9a-c1e3d0af5836,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/6e26e69b-494f-48ca-a6c3-a6d1e3a486ea,2022-08-08T15:36:16.000Z,admin,2,2022-08-08T15:36:16.000Z,admin,2,Trường Trung Học Cơ Sở Đông Thạnh - Cổng 1,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Đông Thạnh - Cổng 1,Đường Nguyễn Thị Điệp,"{""type"":""Point"",""coordinates"":[106.624153,10.903457]}",,Huyện Hóc Môn,Xã Đông Thạnh,106.624153,10.903457
95f0089c-7f47-43e6-a313-20a1a7f00980,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/a3bc1f30-0f6e-4ad2-a27c-28cc09933727,2022-08-08T15:36:17.000Z,admin,2,2022-08-08T15:36:17.000Z,admin,2,Trường Trung Học Cơ Sở Hoàng Diệu - Cổng Số 3,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Hoàng Diệu - Cổng Số 3,Đường Hòa Bình,"{""type"":""Point"",""coordinates"":[106.633337,10.768977]}",,Quận Tân Phú,Phường Tân Thới Hòa,106.633337,10.768977
a31e6c3b-7965-4a59-934b-ea7df16382c3,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/88298a02-2509-43df-83fd-d49e00118f52,2022-08-08T15:36:17.000Z,admin,2,2022-08-08T15:36:17.000Z,admin,2,Trường Trung Học Cơ Sở Đông Thạnh - Cổng 2,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Đông Thạnh - Cổng 2,Đường Nguyễn Thị Điệp,"{""type"":""Point"",""coordinates"":[106.624552,10.903003]}",,Huyện Hóc Môn,Xã Đông Thạnh,106.624552,10.903003
89b18c15-47b8-46c4-a583-29d5e8b4aa4d,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/1d64a624-ace2-4ce7-b9a0-554e142126db,2022-08-08T15:36:18.000Z,admin,2,2022-08-08T15:36:18.000Z,admin,2,Trường Trung Học Cơ Sở Đông Thạnh 1,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Đông Thạnh 1,Đường Đặng Thúc Vịnh,"{""type"":""Point"",""coordinates"":[106.649105,10.915563]}",,Huyện Hóc Môn,Xã Đông Thạnh,106.649105,10.915563
cc9eda65-1b57-4c72-a5f1-8ea5082066d0,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/feb1e67f-2c5b-4f81-a53e-d005e99145cd,2022-08-08T15:36:18.000Z,admin,2,2022-08-08T15:36:18.000Z,admin,2,Trường Trung Học Cơ Sở Bình Lợi Trung - Cổng 3,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Bình Lợi Trung - Cổng 3,Đường Trục,"{""type"":""Point"",""coordinates"":[106.700695,10.830206]}",,Quận Bình Thạnh,Phường 13,106.700695,10.830206
a95df5ea-880e-4662-aa3e-d12088c45c16,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/bf0baf5b-7d30-4b80-99fb-50cbd82b99ef,2022-08-08T15:36:18.000Z,admin,2,2022-08-08T15:36:18.000Z,admin,2,Trường Trung Học Cơ Sở Đức Trí,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Đức Trí,273 Đường Nguyễn Trãi,"{""type"":""Point"",""coordinates"":[106.687158,10.763518]}",38324284,Quận 1,Phường Nguyễn Cư Trinh,106.687158,10.763518
2c2368fb-cd9c-4479-834b-e059f3c46b53,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/91520283-2fe7-441d-9d55-4a22844e27a1,2022-08-08T15:36:18.000Z,admin,2,2022-08-08T15:36:18.000Z,admin,2,Trường Trung Học Cơ Sở Hoàng Văn Thụ,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Hoàng Văn Thụ,322 Đường Nguyễn Tri Phương,"{""type"":""Point"",""coordinates"":[106.668231,10.763116]}",39270540,Quận 10,Phường 4,106.668231,10.763116
65b8dfb8-dfb7-4f84-9e13-e8a51723857b,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/362225db-3de9-46c5-bdf2-b21e73b9e6ed,2022-08-08T15:36:19.000Z,admin,2,2022-08-08T15:36:19.000Z,admin,2,Trường Trung Học Cơ Sở Hưng Bình,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Hưng Bình,Đường Số 30,"{""type"":""Point"",""coordinates"":[106.830478,10.850591]}",,Thành Phố Thủ Đức,Phường Long Thạnh Mỹ,106.830478,10.850591
d26484aa-ad44-4c5a-ba64-ee5f406d80c3,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/52b45596-409f-47c9-b81f-a8c2d13dca79,2022-08-08T15:36:20.000Z,admin,2,2022-08-08T15:36:20.000Z,admin,2,Trường Trung Học Cơ Sở Hùng Vương,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Hùng Vương,20F Đường Lương Minh Nguyệt,"{""type"":""Point"",""coordinates"":[106.631362,10.761011]}",39612249,Quận Tân Phú,Phường Tân Thới Hòa,106.631362,10.761011
a6502eec-e7d8-4b4c-b12e-73907b0f66b1,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/c80272a4-af24-49bd-8b13-c7ea8d07287e,2022-08-08T15:36:25.000Z,admin,2,2022-08-08T15:36:25.000Z,admin,2,Trường Trung Học Cơ Sở Lê Quý Đôn,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Lê Quý Đôn,343D Đường Nguyễn Văn Phú,"{""type"":""Point"",""coordinates"":[106.641697,10.768888]}",,Quận 11,Phường 5,106.641697,10.768888
01ea4cde-b754-49e9-962f-887a1316df11,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/185c4c12-5460-45cf-a235-2f42f58feeff,2022-08-08T15:06:56.000Z,admin,2,2022-08-08T15:06:56.000Z,admin,2,Trường Trung Học - Trung Học Cơ Sở Và Trung Học Phổ Thông Quốc Văn Sài Gòn,hcm_thcs.xlsx,Trường Trung Học - Trung Học Cơ Sở Và Trung Học Phổ Thông Quốc Văn Sài Gòn,300 Đường Hòa Bình,"{""type"":""Point"",""coordinates"":[106.623923,10.772968]}",39760721,Quận Tân Phú,Phường Hiệp Tân,106.623923,10.772968
e0c5f71f-340e-45b2-9734-122fd91feb0a,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/83bc4149-7922-4f96-a6dd-9e437fe7382b,2022-08-08T15:06:56.000Z,admin,2,2022-08-08T15:06:56.000Z,admin,2,Trường Trung Học Cơ Sở - Nguyễn Văn Trỗi,hcm_thcs.xlsx,Trường Trung Học Cơ Sở - Nguyễn Văn Trỗi,Đường Số 48,"{""type"":""Point"",""coordinates"":[106.773347371337,10.78978082399]}",,Thành Phố Thủ Đức,Phường Bình Trưng Đông,106.773347371337,10.78978082399
f8df0d82-a881-4136-a926-deb1ea504e7e,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/b5ae5b4d-2dce-494d-9254-47a24e388908,2022-08-08T15:07:54.000Z,admin,2,2022-08-08T15:07:54.000Z,admin,2,Trường Trung Học Cơ Sở - Trung Học Phổ Thông Hoa Sen - Cơ Sở 2,hcm_thcs.xlsx,Trường Trung Học Cơ Sở - Trung Học Phổ Thông Hoa Sen - Cơ Sở 2,Km11+300 Xa Lộ Hà Nội,"{""type"":""Point"",""coordinates"":[106.770194023848,10.8404247256232]}",37361988,Thành Phố Thủ Đức,Phường Hiệp Phú,106.770194023848,10.8404247256232
1d0d1cd3-4792-4d7f-8aab-e9d763d6b246,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/12d2db7c-61d3-450f-9369-b2d103a61647,2022-08-08T15:09:01.000Z,admin,2,2022-08-08T15:09:01.000Z,admin,2,Trường Trung Học Cơ Sở - Trung Học Phổ Thông Sương Nguyệt Ánh,hcm_thcs.xlsx,Trường Trung Học Cơ Sở - Trung Học Phổ Thông Sương Nguyệt Ánh,249 Đường Hòa Hảo,"{""type"":""Point"",""coordinates"":[106.671162,10.762421]}",38358176,Quận 10,Phường 2,106.671162,10.762421
80d25e60-0cd2-4fd1-932f-526291c6160b,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/1a9582ab-2c99-47fc-8551-466f28ada1dd,2022-08-08T15:36:00.000Z,admin,2,2022-08-08T15:36:00.000Z,admin,2,Trường Trung Học Cơ Sở Bình Qưới Tây,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Bình Qưới Tây,376A Đường Bình Qưới,"{""type"":""Point"",""coordinates"":[106.73376,10.82155]}",35565458,Quận Bình Thạnh,Phường 28,106.73376,10.82155
7d10695d-2ee3-4ace-bc35-493686cf67c3,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/61974b80-6bee-438e-a155-55e97a5cb69a,2022-08-08T15:36:01.000Z,admin,2,2022-08-08T15:36:01.000Z,admin,2,Trường Trung Học Cơ Sở Bình Hưng Hòa,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Bình Hưng Hòa,Đường Tân Kỳ Tân Quý,"{""type"":""Point"",""coordinates"":[106.59974,10.791652]}",,Quận Bình Tân,Phường Bình Hưng Hòa,106.59974,10.791652
bcd1f17a-c7d0-4ea6-b3a4-4b7a063bd0a7,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/bebf8f4a-6e01-4292-a028-3c282d2c2998,2022-08-08T15:36:03.000Z,admin,2,2022-08-08T15:36:03.000Z,admin,2,Trường Trung Học Cơ Sở Cát Lái - Cổng A,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Cát Lái - Cổng A,15 Đường Số 69,"{""type"":""Point"",""coordinates"":[106.791613,10.769759]}",,Thành Phố Thủ Đức,Phường Cát Lái,106.791613,10.769759
6bd4d983-f52f-4147-9355-9a8c4d237dce,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/64e268f2-0212-4f2b-bde8-9d45e2a787ab,2022-08-08T15:36:10.000Z,admin,2,2022-08-08T15:36:10.000Z,admin,2,Trường Trung Học Cơ Sở Đoàn Thị Điểm,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Đoàn Thị Điểm,413/86 Đường Lê Văn Sỹ,"{""type"":""Point"",""coordinates"":[106.675435,10.789128]}",39318025,Quận 3,Phường 12,106.675435,10.789128
033b6da6-ffb6-4f13-a1cb-819d83581132,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/0e79c951-8bae-418c-8a13-7bc5901d74bd,2022-08-08T15:36:11.000Z,admin,2,2022-08-08T15:36:11.000Z,admin,2,Trường Trung Học Cơ Sở Đỗ Văn Dậy,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Đỗ Văn Dậy,Đường Huỳnh Thị Mài,"{""type"":""Point"",""coordinates"":[106.583157,10.909308]}",,Huyện Hóc Môn,Xã Tân Hiệp,106.583157,10.909308
0d0ad192-f337-4443-9d3e-63211a668a85,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/dbfb0793-f471-4b9e-b478-22694b15616b,2022-08-08T15:36:18.000Z,admin,2,2022-08-08T15:36:18.000Z,admin,2,Trường Trung Học Cơ Sở Đức Trí,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Đức Trí,273 Đường Nguyễn Trãi,"{""type"":""Point"",""coordinates"":[106.687357,10.763186]}",,Quận 1,Phường Nguyễn Cư Trinh,106.687357,10.763186
44f9169d-c7ff-438a-9cc5-e7e7086efbec,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/c40ba8d6-8158-47ba-ad1a-d814470df966,2022-08-08T15:36:21.000Z,admin,2,2022-08-08T15:36:21.000Z,admin,2,Trường Trung Học Cơ Sở Huỳnh Khương Ninh,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Huỳnh Khương Ninh,48 Đường Phan Liêm,"{""type"":""Point"",""coordinates"":[106.694757,10.789902]}",38203901,Quận 1,Phường Đa Kao,106.694757,10.789902
113872cc-0f5b-40e8-9e6b-db1a6ed5ae5c,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/dcb69395-3e99-4603-8730-4a0bebbcb81e,2022-08-08T15:36:21.000Z,admin,2,2022-08-08T15:36:21.000Z,admin,2,Trường Trung Học Cơ Sở Khánh Hội A,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Khánh Hội A,A75 Đường Nguyễn Thần Hiến,"{""type"":""Point"",""coordinates"":[106.71673,10.755241]}",,Quận 4,Phường 18,106.71673,10.755241
2176e68f-dcbd-48fa-9106-040d58131f2a,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/bf3ae5cf-a9c6-4ad4-8b11-893d1d69114f,2022-08-08T15:36:22.000Z,admin,2,2022-08-08T15:36:22.000Z,admin,2,Trường Trung Học Cơ Sở Lam Sơn,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Lam Sơn,280 Đường Bùi Hữu Nghĩa,"{""type"":""Point"",""coordinates"":[106.699646,10.799536]}",38410881-38412174,Quận Bình Thạnh,Phường 2,106.699646,10.799536
ba2f5b9e-3a8d-4446-8c7d-3b0a5a738482,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/295ef7a2-329b-49a3-9456-e70043ecd36e,2022-08-08T15:36:22.000Z,admin,2,2022-08-08T15:36:22.000Z,admin,2,Trường Trung Học Cơ Sở Lam Sơn,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Lam Sơn,805A Đường Hậu Giang,"{""type"":""Point"",""coordinates"":[106.63034,10.746839]}",,Quận 6,Phường 11,106.63034,10.746839
f21ba5fc-8888-4855-a7d9-215e567f6748,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/bb406eab-611f-4b00-8923-b42df2bfbaf8,2022-08-08T15:36:23.000Z,admin,2,2022-08-08T15:36:23.000Z,admin,2,Trường Trung Học Cơ Sở Huỳnh Văn Nghệ,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Huỳnh Văn Nghệ,89 Đường Số 3,"{""type"":""Point"",""coordinates"":[106.592806,10.810876]}",54254567,Quận Bình Tân,Phường Bình Hưng Hòa B,106.592806,10.810876
74b40193-9f7f-4b2d-b1d5-715dab54c539,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/e87dbd53-d300-4cfb-9197-d997bdc2ada6,2022-08-08T15:09:02.000Z,admin,2,2022-08-08T15:09:02.000Z,admin,2,Trường Trung Học Cơ Sở - Trung Học Phổ Thông Trần Cao Vân,hcm_thcs.xlsx,Trường Trung Học Cơ Sở - Trung Học Phổ Thông Trần Cao Vân,Đường Thạnh Lộc 40,"{""type"":""Point"",""coordinates"":[106.683642,10.882064]}",0902611511,Quận 12,Phường Thạnh Lộc,106.683642,10.882064
59508d2b-5a93-473c-9894-ecc9eb27a6da,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/be4b7fc0-b087-4c97-b8fc-609cef152926,2022-08-08T15:09:02.000Z,admin,2,2022-08-08T15:09:02.000Z,admin,2,Trường Trung Học Cơ Sở - Trường Trung Học Phổ Thông Quang Trung - Nguyễn Huệ,hcm_thcs.xlsx,Trường Trung Học Cơ Sở - Trường Trung Học Phổ Thông Quang Trung - Nguyễn Huệ,780 Đường Nguyễn Kiệm,"{""type"":""Point"",""coordinates"":[106.678642,10.811839]}",,Quận Gò Vấp,Phường 3,106.678642,10.811839
98747b9a-cb22-4d8f-98a4-844063da34e6,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/b756ccb2-79db-4c30-9af9-86daddb7c440,2022-08-08T15:11:06.000Z,admin,2,2022-08-08T15:11:06.000Z,admin,2,Trường Trung Học Cơ Sở & Trung Học Phổ Thông Nhân Văn,hcm_thcs.xlsx,Trường Trung Học Cơ Sở & Trung Học Phổ Thông Nhân Văn,17 Đường Sơn Kỳ,"{""type"":""Point"",""coordinates"":[106.627908,10.803563]}",38470481-38120076,Quận Tân Phú,Phường Sơn Kỳ,106.627908,10.803563
ba43a987-7df3-426f-93a9-4a4916353ac2,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/80826bc5-a5ab-445e-a17d-dab371c4a50d,2022-08-08T15:36:00.000Z,admin,2,2022-08-08T15:36:00.000Z,admin,2,Trường Trung Học Cơ Sở Bình Chiểu,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Bình Chiểu,2 Đường Bình Chiểu,"{""type"":""Point"",""coordinates"":[106.732853,10.873403]}",,Thành Phố Thủ Đức,Phường Bình Chiểu,106.732853,10.873403
a6b7eb50-1dca-47d1-8d71-99e831f68a9d,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/f2c9ad4a-4db2-4948-9e2e-fe759f11e270,2022-08-08T15:36:01.000Z,admin,2,2022-08-08T15:36:01.000Z,admin,2,Trường Trung Học Cơ Sở Bình Tân,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Bình Tân,173/171 Đường An Dương Vương,"{""type"":""Point"",""coordinates"":[106.61537,10.722618]}",39809340,Quận Bình Tân,Phường An Lạc,106.61537,10.722618
81822788-7b90-49c6-a839-fcca14c4d907,ICTHCM_EDU_THCS,/root/vdms/tangthu/data/gisp/icthcm/customdata/icthcm_edu_thcs/eaed1298-725b-4e51-82ac-0555e4da7009,2022-08-08T15:36:13.000Z,admin,2,2022-08-08T15:36:13.000Z,admin,2,Trường Trung Học Cơ Sở Hà Huy Tập,hcm_thcs.xlsx,Trường Trung Học Cơ Sở Hà Huy Tập,Đường Nguyễn Văn Quá,"{""type"":""Point"",""coordinates"":[106.626841,10.828339]}",,Quận 12,Phường Đông Hưng Thuận,106.626841,10.828339
